userId,movieId,rating,timestamp,title
57,4849,5.0,961127834,Alien Nation
57,599,3.0,961127480,One Hundred and One Dalmatians
57,4021,4.0,961128239,Arthur
57,5461,2.0,961128086,Another Stakeout
57,344,4.0,961128178,Armageddon
57,988,1.0,961128302,Austin Powers: International Man of Mystery
57,3463,4.0,961127690,Adventures in Babysitting
57,7170,3.0,961127558,52 Pick-Up
57,2950,5.0,961128239,Arsenic and Old Lace
57,3011,4.0,961127638,Absolute Power
57,917,5.0,961127896,Amadeus
57,5158,2.0,961127761,Airport '77
57,3404,2.0,961127256,Dead Ringers
57,232,4.0,961127834,Aliens
57,1080,2.0,961128239,As Good as It Gets
57,1370,4.0,961127480,101 Dalmatians
57,2354,5.0,961127407,U-571
57,5052,2.0,961127522,2 Days in the Valley
57,976,2.0,961127256,Annie Hall
57,4756,2.0,961128239,Around the World in Eighty Days
57,2701,5.0,961127761,Airplane II: The Sequel
57,593,3.0,961127834,Alien³
57,2502,2.0,961127480,The 'Burbs
57,6417,1.0,961127256,Benji
57,3220,4.0,961128239,The Arrival
57,3823,5.0,961128020,And Now for Something Completely Different
57,5702,3.0,961127639,Action Jackson
57,2960,5.0,961127724,The African Queen
57,3074,5.0,961127557,The 39 Steps
57,2441,4.0,961128055,Angel Heart
57,7769,2.0,961127638,Iron Eagle III
57,4110,5.0,961127480,...And Justice for All
57,3567,4.0,961127522,"20,000 Leagues Under the Sea"
57,985,1.0,961128302,Austin Powers: The Spy Who Shagged Me
57,583,1.0,961127638,Ace Ventura: Pet Detective
57,3173,2.0,961128302,The Avengers
57,4028,4.0,961128055,Angels in the Outfield
57,262,5.0,961127522,2001: A Space Odyssey
57,1169,3.0,961127690,The Addams Family
57,1872,4.0,961127592,8MM
57,6478,2.0,961128178,The Apple Dumpling Gang
57,5672,2.0,961127558,The 7th Voyage of Sinbad
57,2614,5.0,961127522,2010
57,1636,4.0,961127960,An American Werewolf in London
57,5588,4.0,961127690,The Adventures of Milo and Otis
57,4397,4.0,961127690,The Adventures of Buckaroo Banzai Across the 8th Dimension
57,905,1.0,961127638,Ace Ventura: When Nature Calls
57,3460,2.0,961127724,The Adventures of Robin Hood
57,3224,5.0,961127960,The American President
57,434,5.0,961127480,12 Angry Men
57,3490,5.0,961127868,All Quiet on the Western Front
57,2761,3.0,961128269,The Astronaut's Wife
57,4088,4.0,961127256,Torn Curtain
57,7555,2.0,961128124,The Apple Dumpling Gang Rides Again
57,6160,5.0,961127761,Agnes of God
57,1884,5.0,961127407,Frequency
57,1242,2.0,961127638,The Abyss
58,492,4.0,1144756184,Blade
58,504,2.0,1144756058,Dumb and Dumber
58,129,3.5,1144756398,The Silence of the Lambs
58,1449,4.0,1144756137,Run Lola Run
58,1345,4.0,1144756119,Wayne's World
58,15,4.5,1144755863,The Lord of the Rings: The Fellowship of the Ring
58,553,0.5,1144756094,Meet the Parents
58,580,1.5,1144755833,The Wizard of Oz
58,1756,1.0,1144756054,Outbreak
58,3027,5.0,1144756328,A Close Shave
58,486,1.0,1144756112,Mission: Impossible II
58,358,0.5,1144756031,Home Alone
58,2749,5.0,1144756384,The Wrong Trousers
58,20,5.0,1144756348,The Lord of the Rings: The Return of the King
58,8,4.0,1144755805,Fight Club
58,616,3.0,1144755873,There's Something About Mary
58,343,1.5,1144756051,The Mask
58,941,3.5,1144756028,Dances with Wolves
58,361,4.5,1144756065,Twelve Monkeys
58,1784,0.5,1144756164,Crocodile Dundee
58,985,1.5,1144755852,Austin Powers: The Spy Who Shagged Me
58,86,5.0,1144756336,The Incredibles
58,588,2.0,1144756161,"Lock, Stock and Two Smoking Barrels"
58,554,4.0,1144756017,Monty Python and the Holy Grail
58,60,5.0,1144756296,The Godfather
58,864,4.0,1144756109,Chicken Run
58,1716,1.5,1144755842,Addams Family Values
58,227,5.0,1144756267,The Usual Suspects
58,978,1.0,1144756153,Superman
58,27,2.0,1144756332,Batman Begins
58,602,4.0,1144756061,Apollo 13
58,369,2.0,1144755809,Ghostbusters
58,7193,4.0,1144756402,Murderball
58,1249,4.0,1144756209,Boogie Nights
58,6466,3.5,1144756276,The Krays
58,3967,4.0,1144756281,To Live and Die in L.A.
58,190,4.0,1144756082,Eternal Sunshine of the Spotless Mind
58,2933,3.5,1144756101,M*A*S*H
58,720,3.5,1144756178,The Untouchables
58,545,3.5,1144755823,Rain Man
58,139,4.5,1144756394,Schindler's List
58,1090,1.5,1144756203,Tomorrow Never Dies
58,996,3.0,1144756128,Big
58,278,3.5,1144756013,One Flew Over the Cuckoo's Nest
58,1450,0.5,1144755869,Star Trek: First Contact
58,1234,3.5,1144755999,Shakespeare in Love
58,185,5.0,1144756037,Blade Runner
58,1378,1.0,1144756192,Tron
58,239,3.5,1144755855,GoodFellas
58,700,4.0,1144755799,Casablanca
58,2142,3.5,1144756175,My Cousin Vinny
58,897,0.5,1144756048,True Lies
58,2333,1.5,1144756134,The Thomas Crown Affair
58,257,4.0,1144756386,American History X
58,421,2.5,1144756199,The Breakfast Club
58,26,5.0,1144756362,The Lord of the Rings: The Two Towers
58,1860,0.5,1144756181,Willow
58,3475,3.5,1144756106,Best in Show
58,3224,2.5,1144755845,The American President
58,304,4.0,1144756157,The Mummy
58,19,2.5,1144756299,The Shawshank Redemption
58,217,5.0,1144755814,The Godfather: Part II
58,3436,4.0,1144756272,The Age of Innocence
58,84,3.0,1144756087,Spider-Man
58,784,1.5,1144756141,Notting Hill
58,90,1.5,1144756004,Saving Private Ryan
58,17,4.0,1144756366,Pulp Fiction
58,2768,4.5,1144755818,Quiz Show
58,1297,3.5,1144755802,Clerks
58,328,2.5,1144755826,Taxi Driver
58,907,1.5,1144755795,Being John Malkovich
58,214,4.0,1144755992,American Beauty
58,989,0.5,1144756188,The NeverEnding Story
58,98,4.5,1144756044,Jurassic Park
58,153,1.5,1144755866,Shrek
58,2041,5.0,1144756343,All the President's Men
58,76,4.0,1144756116,Gladiator
59,1584,4.5,1125829007,Dawn of the Dead (1978)
59,1515,5.0,1125829070,Ed Wood
59,220,4.5,1125829233,Amélie
59,1216,3.5,1125829131,Magnolia
59,26,3.0,1125828855,The Lord of the Rings: The Two Towers
59,60,5.0,1125829174,The Godfather
59,978,4.0,1125828876,Superman
59,190,5.0,1125829192,Eternal Sunshine of the Spotless Mind
59,299,3.5,1125828850,Indiana Jones and the Temple of Doom
59,604,1.5,1125828900,Grease
59,169,4.0,1125829190,Spirited Away
59,836,4.5,1125828831,Life of Brian
59,348,5.0,1125829144,Requiem for a Dream
59,1348,5.0,1125829249,Before Sunset
59,496,5.0,1125829169,The Pianist
59,2267,4.0,1125829124,About Schmidt
59,277,5.0,1125829088,The Big Lebowski
59,374,4.5,1125829161,Psycho
59,519,5.0,1125828865,Gattaca
59,1133,4.0,1125828888,Desperado
59,1676,2.5,1125828818,DragonHeart
59,768,4.5,1125828814,Casino
59,1053,5.0,1125829218,Grave of the Fireflies
59,704,2.5,1125828872,Liar Liar
59,1214,5.0,1125829091,Closer
59,3024,5.0,1125829225,The Sea Inside
59,1669,3.0,1125828995,Ong-Bak: The Thai Warrior
59,996,4.0,1125828806,Big
59,328,4.5,1125829229,Taxi Driver
59,883,4.0,1125829215,Once Upon a Time in the West
59,282,4.0,1125828843,Back to the Future Part III
59,185,5.0,1125829154,Blade Runner
59,934,4.5,1125828811,The Blair Witch Project
59,217,5.0,1125829152,The Godfather: Part II
59,2763,3.5,1125829108,Re-Animator
59,2933,5.0,1125828895,M*A*S*H
59,831,4.0,1125828893,Platoon
59,1503,3.5,1125828860,Judge Dredd
59,3027,3.5,1125829207,A Close Shave
59,1908,4.0,1125828890,Hot Shots! Part Deux
59,1258,5.0,1125829142,Hotel Rwanda
59,689,4.0,1125828802,Beetlejuice
59,528,4.5,1125829017,28 Days Later
59,1464,3.0,1125829047,Bad Santa
59,473,4.5,1125829180,Oldboy
59,3026,3.0,1125829042,Assault on Precinct 13
59,1162,5.0,1125829184,Castle in the Sky
59,441,4.5,1125829194,Apocalypse Now
59,2544,3.0,1125829035,Get Shorty
59,3758,4.5,1125829077,Narc
59,196,5.0,1125829168,Life Is Beautiful
59,453,4.0,1125829157,Fargo
59,2925,4.0,1125829115,Pee-wee's Big Adventure
59,1249,4.5,1125829038,Boogie Nights
60,500,3.5,1216051647,The Little Mermaid
60,390,3.0,1216487179,Shrek the Third
60,189,1.5,1216051039,Charlie and the Chocolate Factory
60,955,5.0,1216050948,Office Space
60,2885,2.5,1216050185,All Dogs Go to Heaven
60,1594,2.5,1217175803,Bend It Like Beckham
60,546,3.0,1216487383,Cinderella
60,5887,2.5,1216050212,Harriet the Spy
60,421,5.0,1216050874,The Breakfast Club
60,705,4.5,1216051105,School of Rock
60,48,5.0,1216487413,WALL·E
60,769,4.5,1216050942,Ferris Bueller's Day Off
60,54,3.0,1216050489,"Monsters, Inc."
60,3738,2.5,1216050152,Romeo and Juliet
60,1,5.0,1216487357,The Dark Knight
60,324,2.5,1216050332,Fantastic 4: Rise of the Silver Surfer
60,30,1.5,1216050627,Pirates of the Caribbean: The Curse of the Black Pearl
60,256,3.5,1216051752,Bruce Almighty
60,287,4.0,1216487276,Night at the Museum
60,1059,4.0,1216052131,The Sound of Music
60,1831,4.0,1216487176,Talladega Nights: The Ballad of Ricky Bobby
60,1505,4.0,1216487292,Kindergarten Cop
60,1931,3.0,1216486970,Sixteen Candles
60,58,2.5,1217175562,Harry Potter and the Prisoner of Azkaban
60,372,3.5,1216051639,Jumanji
60,131,3.5,1216050812,Men in Black
60,1162,5.0,1217175973,Castle in the Sky
60,266,4.0,1216051779,Mr. & Mrs. Smith (2005)
60,776,2.0,1216487462,Space Jam
60,708,2.5,1216487345,Bambi
60,821,3.0,1216486754,Rush Hour
60,550,3.0,1216052146,Sweeney Todd: The Demon Barber of Fleet Street
60,946,2.5,1216486820,Rush Hour 2
60,1366,2.0,1216050274,Cheaper by the Dozen
60,749,1.0,1216487083,Lilo & Stitch
60,208,3.0,1216050688,Aladdin
60,255,4.5,1216050612,Pan's Labyrinth
60,153,3.5,1216050580,Shrek
60,384,3.5,1216050771,A Bug's Life
60,169,5.0,1216051166,Spirited Away
60,1570,2.0,1216052066,The Wedding Singer
60,655,1.5,1216487195,The Emperor's New Groove
60,1473,3.5,1217175814,Mr. Deeds
60,177,1.0,1216050711,Toy Story 2
60,537,1.5,1216050040,The Jungle Book (1967)
60,1445,2.5,1217176086,To Kill a Mockingbird
60,364,3.0,1216487450,Home Alone 2: Lost in New York
60,224,3.5,1216050633,E.T. the Extra-Terrestrial
60,358,3.0,1216050910,Home Alone
60,272,2.5,1216050607,Beauty and the Beast
60,2033,2.5,1217424458,Be Kind Rewind
60,20,5.0,1216050411,The Lord of the Rings: The Return of the King
60,770,2.0,1216052080,The Hitchhiker's Guide to the Galaxy
60,15,5.0,1217175635,The Lord of the Rings: The Fellowship of the Ring
60,1528,2.0,1217176162,Cinderella Man
60,1032,2.5,1217175695,Miss Congeniality
60,32,3.0,1216050661,Harry Potter and the Philosopher's Stone
60,842,3.5,1216052159,Mary Poppins
60,121,1.0,1216051188,Pirates of the Caribbean: At World's End
60,12,4.0,1216050434,The Matrix
60,932,3.5,1216051628,The Blues Brothers
60,1338,3.5,1216051666,Stranger Than Fiction
60,712,3.0,1216487130,How the Grinch Stole Christmas
60,86,4.0,1216050419,The Incredibles
60,520,2.0,1216051712,Rocky
60,1430,3.5,1216051026,My Big Fat Greek Wedding
60,864,1.5,1216050859,Chicken Run
60,265,3.0,1216486663,Hancock
60,4016,3.0,1216050143,The Love Bug
60,954,4.0,1216487141,Get Smart
60,3721,5.0,1216050173,Throw Momma from the Train
60,127,5.0,1216050506,V for Vendetta
60,1300,5.0,1216050266,Kiki's Delivery Service
60,269,2.5,1216487036,Fantastic Four
60,401,4.5,1216050547,Juno
60,63,3.0,1216050722,Harry Potter and the Chamber of Secrets
60,430,5.0,1216050426,Batman
60,595,2.5,1216051984,The Illusionist
60,921,3.5,1216052355,It's a Wonderful Life
60,229,2.5,1216487374,Madagascar
60,84,4.5,1216050540,Spider-Man
60,732,4.0,1216051096,Wedding Crashers
60,2501,2.0,1216050083,Babe: Pig in the City
60,820,4.5,1216051143,Knocked Up
60,827,2.5,1216052376,Lady and the Tramp
60,465,4.0,1216052121,Ocean's Thirteen
60,227,5.0,1216050620,The Usual Suspects
60,96,4.5,1216050758,I Am Legend
60,71,4.0,1216050749,Harry Potter and the Goblet of Fire
60,50,3.0,1216050500,Finding Nemo
60,1645,0.5,1216052075,Napoleon Dynamite
60,798,1.5,1216050050,The Aristocats
60,861,5.0,1216487144,Forgetting Sarah Marshall
60,26,5.0,1216050467,The Lord of the Rings: The Two Towers
60,433,1.5,1216052048,The Nightmare Before Christmas
60,133,5.0,1216050831,The Prestige
60,742,5.0,1216050728,Ghost
60,851,2.5,1216487645,Dumbo
60,27,5.0,1216050438,Batman Begins
60,1321,2.0,1216050806,Babe
60,599,2.5,1216487259,One Hundred and One Dalmatians
60,14,4.0,1216050264,Iron Man
60,730,3.0,1216486917,Romeo + Juliet
60,694,3.0,1216487170,The Iron Giant
60,3391,5.0,1216487561,The Producers
60,1305,3.5,1216487437,Shallow Hal
60,544,4.0,1216486568,10 Things I Hate About You
60,240,4.0,1216486888,The Devil Wears Prada
60,129,3.0,1217176111,The Silence of the Lambs
60,517,3.0,1216487091,Jumper
60,2321,1.0,1216052021,A Christmas Story
60,376,4.0,1216487206,Mean Girls
60,724,4.5,1216487366,In Bruges
60,744,3.0,1216487390,Peter Pan
60,1022,1.5,1216052029,Austin Powers in Goldmember
60,85,3.5,1216051047,Pirates of the Caribbean: Dead Man's Chest
60,2689,4.5,1216051684,Grosse Pointe Blank
60,1454,4.5,1216051092,Thank You for Smoking
60,679,2.5,1216052245,Pocahontas
60,1238,2.0,1216050704,Willy Wonka & the Chocolate Factory
60,736,3.5,1216051015,Bridget Jones's Diary
60,449,4.0,1216487286,Mulan
60,580,3.0,1216050981,The Wizard of Oz
60,648,2.5,1217175527,Hellboy II: The Golden Army
60,689,2.0,1216050841,Beetlejuice
60,1137,3.5,1217175825,Spy Kids
60,75,2.5,1216051008,Harry Potter and the Order of the Phoenix
60,504,4.0,1216050783,Dumb and Dumber
60,989,2.0,1216486558,The NeverEnding Story
60,261,2.0,1216050747,Shrek 2
60,911,1.0,1216050246,Over the Hedge
60,560,5.0,1217175952,My Neighbor Totoro
60,4173,4.0,1217175852,Yellow Submarine
60,369,3.0,1216050558,Ghostbusters
60,2216,2.5,1216487081,James and the Giant Peach
60,1370,2.5,1216487574,101 Dalmatians
60,78,3.5,1216050872,The Lion King
60,1762,3.0,1217175793,Super Size Me
60,766,4.0,1216486738,The Golden Compass
60,481,3.5,1216051901,Snow White and the Seven Dwarfs
60,396,2.5,1216050692,The Simpsons Movie
60,167,2.5,1216052363,Cars
60,811,2.5,1217176199,Finding Neverland
60,2181,3.5,1216050163,Saturday Night Fever
60,1817,3.5,1216052001,The Santa Clause
60,1319,2.5,1216051756,"Honey, I Shrunk the Kids"
60,134,4.0,1216050762,Ratatouille
60,673,5.0,1216050615,The Princess Bride
60,975,1.5,1216486613,Casper
60,601,4.0,1216050755,Mrs. Doubtfire
60,4708,3.5,1216487185,The Brady Bunch Movie
60,733,3.0,1216487165,Pride & Prejudice
60,315,2.5,1216051161,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe"
60,554,5.0,1216050881,Monty Python and the Holy Grail
60,8807,3.5,1216050821,Darfur Now
60,562,5.0,1216050780,Little Miss Sunshine
60,6519,4.0,1216051650,Why Did I Get Married?
60,604,3.5,1216051765,Grease
60,670,3.5,1216487236,Lemony Snicket's A Series of Unfortunate Events
60,1013,3.0,1216486831,Elf
60,726,2.0,1216486577,Pinocchio
60,1301,4.0,1216051937,Happy Gilmore
60,7207,3.5,1216486608,"Now You See Him, Now You Don't"
60,242,3.0,1216051664,Men in Black II
60,7403,2.5,1216050335,Jungle Book
60,159,5.0,1216051618,Transformers
61,142,4.0,1451708010,Whiplash
61,439,4.0,1453318174,Children of Men
61,10,5.0,1448760334,Mad Max: Fury Road
61,38,4.5,1451707972,The Wolf of Wall Street
61,102,4.0,1449594073,Ex Machina
61,296,4.5,1449594323,The Bourne Supremacy
61,155,4.0,1451359336,Memento
61,1220,1.5,1465535480,Blackhat
61,211,3.5,1451706930,Nightcrawler
61,472,4.0,1451708301,Boyhood
61,52,4.5,1451359277,Back to the Future
61,123,3.0,1451178678,American Sniper
61,150,4.0,1451708365,Her
61,79,3.0,1451406848,John Wick
61,117,3.0,1451706920,Birdman
61,212,4.0,1451708035,Argo
61,289,4.0,1449594346,The Bourne Ultimatum
61,95,4.0,1451708157,Edge of Tomorrow
61,489,4.0,1465279438,Creed
61,37,4.0,1451176940,Star Wars
61,103,3.5,1451708254,Oblivion
61,518,4.0,1451708492,City of God
61,432,5.0,1451178637,About Time
61,510,3.5,1451707886,The Hurt Locker
61,0,5.0,1451708501,Inception
61,310,4.0,1451707852,Source Code
61,110,4.0,1451359247,Return of the Jedi
61,328,4.0,1451708754,Taxi Driver
61,8523,3.5,1451712467,U2: From the Sky Down
61,99,4.0,1451708272,Pacific Rim
61,59,3.5,1453472303,Ant-Man
61,83,3.0,1451708709,The Intouchables
61,362,4.5,1451368688,Sicario
61,29,5.0,1451407005,The Martian
61,769,4.5,1470457528,Ferris Bueller's Day Off
61,43,4.5,1451708722,Inglourious Basterds
61,197,4.0,1449594307,The Bourne Identity
61,1,5.0,1475948734,The Dark Knight
61,39,5.0,1455413632,Inside Out (2015)
61,317,3.0,1451708608,The Bourne Legacy
61,8,5.0,1451359348,Fight Club
61,56,4.5,1465526836,Kingsman: The Secret Service
61,213,4.0,1451708064,District 9
61,126,4.0,1451713153,Black Swan
61,5605,4.0,1451708831,It Might Get Loud
61,69,4.0,1451708082,Gravity (2013)
61,19,3.5,1451359418,The Shawshank Redemption
61,392,3.5,1452916989,Blood Diamond
61,524,4.5,1451708228,Moon
61,90,4.5,1451359280,Saving Private Ryan
61,5,4.5,1451708125,Interstellar
61,379,4.0,1470457197,Jason Bourne
61,62,5.0,1451176947,The Empire Strikes Back
62,12,4.5,1076324071,The Matrix
62,344,4.0,1075307050,Armageddon
62,214,5.0,1080482377,American Beauty
62,98,4.5,1078570695,Jurassic Park
62,1000,4.5,1076324022,The Naked Gun: From the Files of Police Squad!
62,37,5.0,1078570677,Star Wars
62,278,5.0,1076324053,One Flew Over the Cuckoo's Nest
62,125,5.0,1076324064,Alien
62,20,5.0,1076324157,The Lord of the Rings: The Return of the King
62,154,4.5,1078570681,X-Men
62,3314,2.5,1079098501,The Lord of the Rings
62,934,4.0,1079098201,The Blair Witch Project
62,4613,0.5,1075307056,Hoop Dreams
62,836,4.5,1075307058,Life of Brian
62,730,4.0,1076324042,Romeo + Juliet
62,1050,2.0,1079098251,When Harry Met Sally...
62,871,2.5,1076324031,The League of Extraordinary Gentlemen
62,76,5.0,1079098194,Gladiator
62,1845,3.5,1079098265,Star Trek IV: The Voyage Home
62,1423,4.0,1075307043,Star Trek II: The Wrath of Khan
62,3224,3.5,1079098249,The American President
62,3006,4.5,1079098294,Flight of the Navigator
62,697,4.5,1079098190,Who Framed Roger Rabbit
62,768,5.0,1075307025,Casino
62,1466,4.5,1079098304,Gremlins 2: The New Batch
62,130,4.5,1079098213,Star Wars: Episode I - The Phantom Menace
62,639,5.0,1076324068,Stand by Me
62,4384,4.0,1075307028,City Slickers II: The Legend of Curly's Gold
62,520,4.5,1078570736,Rocky
62,978,4.5,1078570740,Superman
62,415,4.0,1079098272,Lara Croft: Tomb Raider
62,1865,2.5,1075307060,Ransom
62,6126,0.5,1076324074,Children of the Corn IV: The Gathering
62,4059,1.0,1076324059,Jungle 2 Jungle
62,1450,5.0,1076324056,Star Trek: First Contact
62,618,4.0,1078570732,Face/Off
62,2113,4.5,1079098301,Star Trek: Insurrection
62,4845,5.0,1076324027,Iron Monkey
62,829,3.0,1078570670,The Fugitive
62,1626,3.0,1079098254,Robin Hood: Men in Tights
62,3665,0.5,1075307036,Rob Roy
62,976,1.5,1075307020,Annie Hall
62,210,4.5,1079098286,The Fast and the Furious
62,602,4.0,1079098211,Apollo 13
62,1054,4.5,1079098253,The Hunt for Red October
62,217,5.0,1079098258,The Godfather: Part II
62,918,4.0,1079098199,Airplane!
62,705,4.0,1079098400,School of Rock
62,769,5.0,1079098203,Ferris Bueller's Day Off
62,236,3.0,1079098192,The Sixth Sense
62,1076,4.0,1075307054,"Crouching Tiger, Hidden Dragon"
62,1255,4.0,1078570666,Almost Famous
62,1144,3.5,1079098342,The Passion of the Christ
62,26,5.0,1076324012,The Lord of the Rings: The Two Towers
62,202,5.0,1079098246,X2
62,1479,4.0,1075307023,Butch Cassidy and the Sundance Kid
62,1967,4.0,1078570655,Arachnophobia
62,2877,3.0,1075307039,Rumble in the Bronx
62,545,3.5,1078570725,Rain Man
62,172,5.0,1079098242,Raiders of the Lost Ark
62,3065,1.5,1076324016,Homeward Bound: The Incredible Journey
62,897,3.5,1079098188,True Lies
62,1271,5.0,1079098196,The Talented Mr. Ripley
62,2049,3.0,1076324009,Star Trek VI: The Undiscovered Country
62,3351,0.5,1075307034,The Postman
62,129,4.5,1079098263,The Silence of the Lambs
62,1359,2.0,1078570684,Erin Brockovich
62,1667,4.5,1079098275,The Naked Gun 2½: The Smell of Fear
62,230,2.5,1079098205,Cast Away
62,3570,1.0,1076324000,Romy and Michele's High School Reunion
62,19,5.0,1079098244,The Shawshank Redemption
62,495,5.0,1079098406,Lost in Translation
62,988,4.0,1075307052,Austin Powers: International Man of Mystery
62,1974,5.0,1078570730,Chasing Amy
62,1519,5.0,1078570661,High Fidelity
62,689,1.0,1078570715,Beetlejuice
62,864,2.0,1078570672,Chicken Run
62,909,4.0,1078570650,Close Encounters of the Third Kind
62,1334,4.5,1079098267,The Last of the Mohicans
62,84,5.0,1079098282,Spider-Man
62,2142,2.0,1078570716,My Cousin Vinny
62,1129,4.0,1078570718,A Few Good Men
62,1514,1.0,1075307065,The Sting
62,907,4.0,1078570675,Being John Malkovich
62,2537,4.0,1079098289,Ghost Dog: The Way of the Samurai
62,2487,1.0,1075307064,The Specialist
62,1976,4.0,1079098273,Final Fantasy: The Spirits Within
62,3110,1.0,1075307062,The Remains of the Day
